comparison,rowname,lb,mle,ub,ce,Z,cZ
1 vs. 2,CELF1,-0.07344141632173924,0.22032424896521602,0.4896094421449249,0.0,1.4960276379457722,1.327203959440684
1 vs. 2,RFNG,-0.07344141632173924,0.24480472107246312,0.5140899142521727,0.0,1.4952251474389444,1.3264582028768381
1 vs. 2,DFFB,-0.07344141632173924,0.22032424896521602,0.5140899142521727,0.0,1.4950597832643029,1.3264001315034781
1 vs. 2,BRK1,-0.07344141632173924,0.19584377685797064,0.4406484979304328,0.0,1.4931760621663313,1.3245750805110306
1 vs. 2,RAB1B,-0.07344141632173924,0.19584377685797064,0.4651289700376805,0.0,1.4931456830919125,1.3245750805110306
1 vs. 2,PRM2,-0.07344141632173924,0.22032424896521602,0.4406484979304328,0.0,1.4929501505500518,1.3244844837865688
1 vs. 2,RAG2,-0.07344141632173924,0.19584377685797064,0.4406484979304328,0.0,1.4926148476462957,1.3242430322675847
1 vs. 2,CAMK2N1,-0.07344141632173924,0.19584377685797064,0.4161680258231883,0.0,1.49129633989455,1.3229404846246042
1 vs. 2,RAD54L,-0.07344141632173924,0.19584377685797064,0.4406484979304328,0.0,1.4911427115400495,1.3228951358911767
1 vs. 2,RAB23,-0.07344141632173924,0.22032424896521602,0.4896094421449249,0.0,1.4908892033897443,1.322741985277609
1 vs. 2,MANEAL,-0.07344141632173924,0.24480472107246312,0.5140899142521727,0.0,1.490572655506661,1.3225208007795932
1 vs. 2,ATP7B,-0.09792188842898465,0.24480472107246312,0.4896094421449249,0.0,1.490399648884865,1.3224545075332568
1 vs. 2,CRCP,-0.07344141632173924,0.22032424896521602,0.4651289700376805,0.0,1.490100579488306,1.3222521749935063
1 vs. 2,DPY19L2,-0.07344141632173924,0.19584377685797064,0.3916875537159406,0.0,1.4899546583119656,1.3222150851577015
1 vs. 2,NEDD1,-0.07344141632173924,0.22032424896521602,0.5140899142521727,0.0,1.4880225745708147,1.320250719902022
1 vs. 2,PHKG2,-0.07344141632173924,0.19584377685797064,0.4161680258231883,0.0,1.487738030250582,1.3200641120243375
1 vs. 2,CCDC88C,-0.07344141632173924,0.19584377685797064,0.4651289700376805,0.0,1.4876049330344183,1.3200409069747476
1 vs. 2,HS3ST3A1,-0.07344141632173924,0.22032424896521602,0.5140899142521727,0.0,1.4871898636747996,1.3197134586686017
1 vs. 2,CD3D,-0.07344141632173924,0.1713633047507239,0.3916875537159406,0.0,1.4869862110687535,1.3196141118345575
1 vs. 2,DPY19L2P2,-0.07344141632173924,0.1713633047507239,0.4161680258231883,0.0,1.4855477955771348,1.3181825947670711
1 vs. 2,TICAM1,-0.07344141632173924,0.19584377685797064,0.4651289700376805,0.0,1.484417278951856,1.317116677137236
1 vs. 2,MAX,-0.09792188842898465,0.24480472107246312,0.538570386359417,0.0,1.4843365956981203,1.317116677137236
1 vs. 2,MBNL1,-0.07344141632173924,0.22032424896521602,0.4896094421449249,0.0,1.4838015287263557,1.3166598373146063
1 vs. 2,JAML,-0.07344141632173924,0.1713633047507239,0.4161680258231883,0.0,1.4835976849926655,1.3165603413765234
1 vs. 2,HOXB5,-0.07344141632173924,0.22032424896521602,0.4651289700376805,0.0,1.4831146406574596,1.3162527339302388
1 vs. 2,GALNT9,-0.07344141632173924,0.19584377685797064,0.4406484979304328,0.0,1.4830893381177432,1.3162527339302388
1 vs. 2,NDE1,-0.07344141632173924,0.24480472107246312,0.5140899142521727,0.0,1.4823205169356477,1.3155437711582272
1 vs. 2,SH3BP5L,-0.07344141632173924,0.24480472107246312,0.5140899142521727,0.0,1.482194965105971,1.315528714427769
1 vs. 2,SLC35C1,-0.07344141632173924,0.1713633047507239,0.3916875537159406,0.0,1.4813565995827673,1.3147447726901977
1 vs. 2,TESC,-0.07344141632173924,0.22032424896521602,0.4406484979304328,0.0,1.4806314973142,1.3140830240338737
1 vs. 2,GGT1,-0.07344141632173924,0.19584377685797064,0.4406484979304328,0.0,1.4805178738615155,1.3140808464083489
1 vs. 2,PRPSAP1,-0.07344141632173924,0.19584377685797064,0.4161680258231883,0.0,1.4799708306245951,1.3136553694612239
1 vs. 2,PARP16,-0.07344141632173924,0.1713633047507239,0.3916875537159406,0.0,1.4799002130378585,1.3136553694612239
1 vs. 2,SMC4,-0.07344141632173924,0.22032424896521602,0.5140899142521727,0.0,1.4792808068198964,1.3131076765655245
1 vs. 2,TRPC6,-0.07344141632173924,0.1713633047507239,0.3916875537159406,0.0,1.479154684757397,1.3130919887516632
1 vs. 2,TRMT61B,-0.07344141632173924,0.24480472107246312,0.5140899142521727,0.0,1.4787010787294053,1.3128326025759023
1 vs. 2,TNFSF9,-0.07344141632173924,0.1713633047507239,0.4161680258231883,0.0,1.4786910474147315,1.3128326025759023
1 vs. 2,ZFAND2A,-0.07344141632173924,0.19584377685797064,0.4406484979304328,0.0,1.4785523196955856,1.312803278119119
1 vs. 2,RALYL,-0.07344141632173924,0.1713633047507239,0.4406484979304328,0.0,1.4776347191468222,1.3119340939409532
1 vs. 2,MYBL1,-0.07344141632173924,0.19584377685797064,0.4161680258231883,0.0,1.4772428877373935,1.3116393049807016
1 vs. 2,REEP4,-0.07344141632173924,0.19584377685797064,0.4406484979304328,0.0,1.477138257340163,1.3116393049807016
1 vs. 2,KIR3DS1,-0.07344141632173924,0.19584377685797064,0.4406484979304328,0.0,1.476975272883415,1.3115838109773246
1 vs. 2,GALNT3,-0.09792188842898465,0.24480472107246312,0.5140899142521727,0.0,1.4764255539634368,1.3111113516339845
1 vs. 2,HIPK4,-0.07344141632173924,0.19584377685797064,0.4161680258231883,0.0,1.4755377754180325,1.3102744327860378
1 vs. 2,HES1,-0.07344141632173924,0.24480472107246312,0.5140899142521727,0.0,1.4753976847699732,1.3102436321889595
1 vs. 2,HERC4,-0.07344141632173924,0.22032424896521602,0.4896094421449249,0.0,1.4748055754678717,1.3097255127297422
1 vs. 2,RAB8A,-0.07344141632173924,0.22032424896521602,0.4896094421449249,0.0,1.4723403568175815,1.3071879806642777
1 vs. 2,FARSA,-0.5140899142521727,-0.19584377685797064,0.04896094421449216,0.0,-1.4696755819604501,-1.304435123716376
1 vs. 2,MDGA1,-0.07344141632173924,0.22032424896521602,0.4896094421449249,0.0,1.469096996936319,1.3039317160838277
1 vs. 2,CIB3,-0.09792188842898465,0.24480472107246312,0.4651289700376805,0.0,1.4681460617354927,1.3030877018436455
1 vs. 2,PRPF19,-0.07344141632173924,0.19584377685797064,0.4161680258231883,0.0,1.4680907736560036,1.3030877018436455
1 vs. 2,SLC4A2,-0.07344141632173924,0.19584377685797064,0.4161680258231883,0.0,1.4676735391681468,1.302758304434415
1 vs. 2,TCIRG1,-0.07344141632173924,0.22032424896521602,0.4651289700376805,0.0,1.4673488905483805,1.3025287355405835
1 vs. 2,COLEC12,-0.4651289700376805,-0.19584377685797064,0.04896094421449216,0.0,-1.4670591735047949,-1.3023523575394116
1 vs. 2,RAB41,-0.07344141632173924,0.1713633047507239,0.4161680258231883,0.0,1.466961877910814,1.3023523575394116
1 vs. 2,DPEP3,-0.07344141632173924,0.1713633047507239,0.36720708160869614,0.0,1.466762983776019,1.3022583432573713
1 vs. 2,IGHV3-23,-0.07344141632173924,0.22032424896521602,0.4651289700376805,0.0,1.4661509870156395,1.3017287435740361
1 vs. 2,MLST8,-0.07344141632173924,0.22032424896521602,0.4896094421449249,0.0,1.4660483474789836,1.3017287435740361
1 vs. 2,DYNC1I2,-0.07344141632173924,0.22032424896521602,0.4651289700376805,0.0,1.4658949649704405,1.3016837679838265
1 vs. 2,SNCAIP,-0.4896094421449249,-0.19584377685797064,0.04896094421449216,0.0,-1.4652842009667526,-1.3011457884284772
1 vs. 2,CCL28,-0.6854532190028969,-0.2937656652869553,0.07344141632173924,0.0,-1.4651634549459758,-1.301135981326449
1 vs. 2,THAP12,-0.07344141632173924,0.22032424896521602,0.4651289700376805,0.0,1.4647267336319205,1.3007856066643175
1 vs. 2,TTLL6,-0.07344141632173924,0.19584377685797064,0.4406484979304328,0.0,1.463416315755909,1.2994935878533425
1 vs. 2,TPST1,-0.07344141632173924,0.22032424896521602,0.5140899142521727,0.0,1.462634460358283,1.298771274770591
1 vs. 2,NDST4,-0.07344141632173924,0.22032424896521602,0.538570386359417,0.0,1.4623694442749364,1.298606019863914
1 vs. 2,HIST1H2BM,-0.07344141632173924,0.22032424896521602,0.4651289700376805,0.0,1.4620816354690933,1.2984161960450054
1 vs. 2,SRRT,-0.07344141632173924,0.19584377685797064,0.4161680258231883,0.0,1.461590154781125,1.2980068759244463
1 vs. 2,POLR3K,-0.07344141632173924,0.1713633047507239,0.4161680258231883,0.0,1.4598408866255232,1.2962420457381856
1 vs. 2,LRP11,-0.07344141632173924,0.19584377685797064,0.4651289700376805,0.0,1.459540468961677,1.296038693891985
1 vs. 2,GNAS,-0.07344141632173924,0.19584377685797064,0.4161680258231883,0.0,1.4593754119207498,1.2959812128583394
1 vs. 2,PMS2P5,-0.07344141632173924,0.19584377685797064,0.4406484979304328,0.0,1.4591379933420483,1.2958457403969184
1 vs. 2,HIRA,-0.07344141632173924,0.19584377685797064,0.4651289700376805,0.0,1.4586321720842368,1.2954402938835634
1 vs. 2,SGK2,-0.07344141632173924,0.1713633047507239,0.36720708160869614,0.0,1.4585383515888903,1.2954402938835634
1 vs. 2,ACTA1,-0.07344141632173924,0.19584377685797064,0.4161680258231883,0.0,1.4580231664339172,1.2950055140280388
1 vs. 2,DAZ1,-0.07344141632173924,0.19584377685797064,0.4896094421449249,0.0,1.4579092194752998,1.2950030656799787
1 vs. 2,ADD3,-0.07344141632173924,0.1713633047507239,0.4651289700376805,0.0,1.4573397232127852,1.2945097844534312
1 vs. 2,CIB2,-0.07344141632173924,0.19584377685797064,0.4651289700376805,0.0,1.456985163300646,1.294248090064987
1 vs. 2,PLA2G2F,-0.07344141632173924,0.19584377685797064,0.4161680258231883,0.0,1.4557704441893857,1.2931595826111904
1 vs. 2,SH2D1B,-0.07344141632173924,0.19584377685797064,0.4406484979304328,0.0,1.4557514826319233,1.2931595826111904
1 vs. 2,NAA50,-0.4896094421449249,-0.22032424896521602,0.04896094421449216,0.0,-1.4551503387585611,-1.2926322651991133
1 vs. 2,CD55,-0.09792188842898465,0.22032424896521602,0.4406484979304328,0.0,1.4549145291265453,1.2925424011378028
1 vs. 2,COG3,-0.07344141632173924,0.1713633047507239,0.4161680258231883,0.0,1.454843584766965,1.2925424011378028
1 vs. 2,TMCO1,-0.07344141632173924,0.1713633047507239,0.4161680258231883,0.0,1.4546999529377151,1.2925079435902418
1 vs. 2,SHFM1,-0.07344141632173924,0.19584377685797064,0.4161680258231883,0.0,1.4537141169384187,1.2915662872966782
1 vs. 2,IL12RB1,-0.07344141632173924,0.19584377685797064,0.4161680258231883,0.0,1.4533425275791716,1.2912862991725493
1 vs. 2,GCNT2,-0.07344141632173924,0.19584377685797064,0.4161680258231883,0.0,1.452282340720346,1.2902646044420467
1 vs. 2,ABCD3,-0.612011802681157,-0.2692851931797099,0.07344141632173924,0.0,-1.4519017804941694,-1.2899749861462573
1 vs. 2,PPIL1,-0.09792188842898465,0.22032424896521602,0.4406484979304328,0.0,1.4514830431794246,1.2897605632925084
1 vs. 2,HSPB1,-0.07344141632173924,0.22032424896521602,0.4896094421449249,0.0,1.4513430890257626,1.2897605632925084
1 vs. 2,MAP1LC3B,-0.09792188842898465,0.24480472107246312,0.4651289700376805,0.0,1.451259826003072,1.2897605632925084
1 vs. 2,RAB14,-0.07344141632173924,0.22032424896521602,0.4651289700376805,0.0,1.451256095852891,1.2897605632925084
1 vs. 2,CCS,-0.07344141632173924,0.19584377685797064,0.4161680258231883,0.0,1.4510849494714368,1.2896964490288787
1 vs. 2,SPINK2,-0.07344141632173924,0.22032424896521602,0.4896094421449249,0.0,1.4498581023767287,1.2884954852783062
1 vs. 2,LDB2,-0.07344141632173924,0.19584377685797064,0.4651289700376805,0.0,1.448043654695885,1.2866617330979384
1 vs. 2,DUS3L,-0.07344141632173924,0.1713633047507239,0.3916875537159406,0.0,1.4470939983554667,1.2857593145595998
1 vs. 2,MMD2,-0.07344141632173924,0.19584377685797064,0.4406484979304328,0.0,1.4460305794471189,1.2847344017865485
1 vs. 2,HMMR,-0.07344141632173924,0.19584377685797064,0.4651289700376805,0.0,1.4454637118291334,1.2842442753641683
1 vs. 2,CD83,-0.07344141632173924,0.19584377685797064,0.4406484979304328,0.0,1.4449965109499354,1.2838614970081745
1 vs. 2,INSRR,-0.07344141632173924,0.1713633047507239,0.4161680258231883,0.0,1.4446970168342248,1.2836593281405222
1 vs. 2,FOXD4L1,-0.07344141632173924,0.19584377685797064,0.4406484979304328,0.0,1.4442585890575053,1.2833075493947608
1 vs. 2,ACTR3,-0.07344141632173924,0.19584377685797064,0.4406484979304328,0.0,1.4441358519126317,1.283295713215984
1 vs. 2,TUBB1,-0.07344141632173924,0.19584377685797064,0.4896094421449249,0.0,1.4431573924104766,1.2823624514141303
1 vs. 2,SEC24C,-0.07344141632173924,0.22032424896521602,0.4406484979304328,0.0,1.4425521339565912,1.2818310686191894
1 vs. 2,SLC6A3,-0.09792188842898465,0.2937656652869553,0.538570386359417,0.0,1.4422594797252286,1.2816362955983576
1 vs. 2,CLGN,-0.07344141632173924,0.19584377685797064,0.3916875537159406,0.0,1.4416204561083104,1.2810685859658675
1 vs. 2,IGHV4OR15-8,-0.07344141632173924,0.19584377685797064,0.4406484979304328,0.0,1.440261275282409,1.2797254923461066
1 vs. 2,HIST1H2AI,-0.07344141632173924,0.1713633047507239,0.3916875537159406,0.0,1.439796359850045,1.2793452981415063
1 vs. 2,RAB5C,-0.07344141632173924,0.1713633047507239,0.3916875537159406,0.0,1.4394517402791625,1.2790946335524953
1 vs. 2,RPL34,-0.07344141632173924,0.19584377685797064,0.4161680258231883,0.0,1.4393137917963514,1.2790664780265084
1 vs. 2,ESCO2,-0.07344141632173924,0.1713633047507239,0.4161680258231883,0.0,1.4390582140056505,1.2789727705415082
1 vs. 2,MAP1LC3B2,-0.07344141632173924,0.1713633047507239,0.4161680258231883,0.0,1.4390032025847417,1.2789727705415082
1 vs. 2,HECA,-0.07344141632173924,0.19584377685797064,0.4406484979304328,0.0,1.4386668333927246,1.2787309733039678
1 vs. 2,LRMP,-0.07344141632173924,0.22032424896521602,0.5140899142521727,0.0,1.438463164570378,1.2786320205544692
1 vs. 2,SORT1,-0.09792188842898465,0.24480472107246312,0.4896094421449249,0.0,1.438321446997662,1.278599740794638
1 vs. 2,RBM46,-0.07344141632173924,0.1713633047507239,0.4161680258231883,0.0,1.437787126337579,1.278255592970328
1 vs. 2,MAML2,-0.09792188842898465,0.22032424896521602,0.4651289700376805,0.0,1.4376899232779254,1.278255592970328
1 vs. 2,ASCL2,-0.07344141632173924,0.22032424896521602,0.4406484979304328,0.0,1.4376665923781884,1.278255592970328
1 vs. 2,CLASP1,-0.07344141632173924,0.1713633047507239,0.3916875537159406,0.0,1.4370176815460343,1.2776774187048887
1 vs. 2,AOX1,-0.07344141632173924,0.19584377685797064,0.4161680258231883,0.0,1.4362435241032283,1.2770632357630654
1 vs. 2,PTBP2,-0.07344141632173924,0.19584377685797064,0.4161680258231883,0.0,1.4361153855389006,1.2770632357630654
1 vs. 2,IGLL5,-0.07344141632173924,0.19584377685797064,0.4406484979304328,0.0,1.4360180772945674,1.2770632357630654
1 vs. 2,ADCYAP1R1,-0.07344141632173924,0.1713633047507239,0.4406484979304328,0.0,1.4360002665623297,1.2770632357630654
1 vs. 2,MAP2K4,-0.4896094421449249,-0.1713633047507239,0.04896094421449216,0.0,-1.435163189767408,-1.2762826579505215
1 vs. 2,GNPAT,-0.07344141632173924,0.19584377685797064,0.4406484979304328,0.0,1.434812893385715,1.2761346507090003
1 vs. 2,TMEM27,-0.07344141632173924,0.1713633047507239,0.4161680258231883,0.0,1.4348023290642073,1.2761346507090003
1 vs. 2,CDC42,-0.07344141632173924,0.19584377685797064,0.4161680258231883,0.0,1.4342094499572664,1.2756168750513268
1 vs. 2,CCDC88A,-0.09792188842898465,0.19584377685797064,0.4651289700376805,0.0,1.4340851566477415,1.2756032571904479
1 vs. 2,PRKCI,-0.07344141632173924,0.19584377685797064,0.4406484979304328,0.0,1.4338944782520364,1.2755209114197412
1 vs. 2,POMGNT1,-0.07344141632173924,0.22032424896521602,0.4651289700376805,0.0,1.4337853907579405,1.2755209114197412
1 vs. 2,TOP3B,-0.09792188842898465,0.22032424896521602,0.4406484979304328,0.0,1.4333792135693992,1.2752040160381768
1 vs. 2,AP3D1,-0.07344141632173924,0.19584377685797064,0.4406484979304328,0.0,1.4331318108559286,1.275057918687955
1 vs. 2,MISP,-0.07344141632173924,0.19584377685797064,0.4651289700376805,0.0,1.4325862752947656,1.2745911306817443
1 vs. 2,CD200,-0.09792188842898465,0.24480472107246312,0.4896094421449249,0.0,1.4316737526472363,1.2737296113961571
1 vs. 2,GNPTG,-0.07344141632173924,0.19584377685797064,0.4161680258231883,0.0,1.4315060819266092,1.2736693001666421
1 vs. 2,IGHE,-0.07344141632173924,0.1713633047507239,0.3916875537159406,0.0,1.4312653029869513,1.2735303436706358
1 vs. 2,BCHE,-0.07344141632173924,0.19584377685797064,0.4651289700376805,0.0,1.4310334620812435,1.2734009937958022
1 vs. 2,COG6,-0.07344141632173924,0.19584377685797064,0.4406484979304328,0.0,1.4308421808409082,1.273315257249994
1 vs. 2,MED16,-0.07344141632173924,0.19584377685797064,0.4406484979304328,0.0,1.4301667577087824,1.2727088487836895
1 vs. 2,AKR1C2,-0.07344141632173924,0.22032424896521602,0.4651289700376805,0.0,1.4298251924161485,1.2724614979510172
1 vs. 2,SNX18,-0.07344141632173924,0.19584377685797064,0.4406484979304328,0.0,1.4293293283886535,1.272048220423488
